Raw Image,Processed Image,MSE,PSNR,SSIM
complex_cyst_0251.jpg,complex_cyst_0251_processed.jpg,28.274332682291668,33.61687997166735,0.9495010032230188
complex_cyst_0252.jpg,complex_cyst_0252_processed.jpg,29.566172281901043,33.4228525766241,0.9494919776465384
complex_cyst_0253.jpg,complex_cyst_0253_processed.jpg,39.0335693359375,32.21642094700038,0.9361811338595802
complex_cyst_0254.jpg,complex_cyst_0254_processed.jpg,28.037450154622395,33.65341846371106,0.9574217941896763
complex_cyst_0255.jpg,complex_cyst_0255_processed.jpg,30.923431396484375,33.22792681770594,0.947677509811503
complex_cyst_0256.jpg,complex_cyst_0256_processed.jpg,34.87867736816406,32.705203531451936,0.9649629899198952
complex_cyst_0257.jpg,complex_cyst_0257_processed.jpg,37.21581522623698,32.423528240541025,0.946433652722732
complex_cyst_0258.jpg,complex_cyst_0258_processed.jpg,43.159077962239586,31.780082028966298,0.9605113802862396
complex_cyst_0259.jpg,complex_cyst_0259_processed.jpg,22.141092936197918,34.6788130600341,0.952485235478119
complex_cyst_0260.jpg,complex_cyst_0260_processed.jpg,14.32281494140625,36.570519802300055,0.9837395405018761
complex_cyst_0261.jpg,complex_cyst_0261_processed.jpg,46.98892720540365,31.410848310203555,0.9575751379059149
complex_cyst_0262.jpg,complex_cyst_0262_processed.jpg,44.355926513671875,31.661287055789174,0.952691779968895
complex_cyst_0263.jpg,complex_cyst_0263_processed.jpg,34.007649739583336,32.81503741884307,0.9505939960753347
complex_cyst_0264.jpg,complex_cyst_0264_processed.jpg,30.805343627929688,33.24454303236572,0.9554490620600812
complex_cyst_0265.jpg,complex_cyst_0265_processed.jpg,36.14539591471354,32.550273747608884,0.9411630549508475
complex_cyst_0266.jpg,complex_cyst_0266_processed.jpg,31.181437174479168,33.19184232614135,0.9506985102275946
complex_cyst_0267.jpg,complex_cyst_0267_processed.jpg,33.07542419433594,32.93574938119392,0.9448304169243666
complex_cyst_0268.jpg,complex_cyst_0268_processed.jpg,42.44885762532552,31.852143537718767,0.9557200094420364
complex_cyst_0269.jpg,complex_cyst_0269_processed.jpg,32.17481486002604,33.05564304296938,0.9547496710562345
complex_cyst_0270.jpg,complex_cyst_0270_processed.jpg,44.98809305826823,31.599827760558302,0.9420933186139328
complex_cyst_0271.jpg,complex_cyst_0271_processed.jpg,33.36211140950521,32.89826832556886,0.9700156460415433
complex_cyst_0272.jpg,complex_cyst_0272_processed.jpg,23.754379272460938,34.373366745474215,0.9637957652909069
complex_cyst_0273.jpg,complex_cyst_0273_processed.jpg,41.74869283040365,31.92437478783138,0.9370722453757127
complex_cyst_0274.jpg,complex_cyst_0274_processed.jpg,39.87933349609375,32.12332469537908,0.9455605921364642
complex_cyst_0275.jpg,complex_cyst_0275_processed.jpg,46.8706309000651,31.421795615065896,0.8813312239687634
complex_cyst_0276.jpg,complex_cyst_0276_processed.jpg,39.26018778483073,32.191279883313626,0.9269002751479561
complex_cyst_0277.jpg,complex_cyst_0277_processed.jpg,50.1666259765625,31.126654679134226,0.9669617528110678
complex_cyst_0278.jpg,complex_cyst_0278_processed.jpg,41.389862060546875,31.961863818322907,0.9724206325421526
complex_cyst_0279.jpg,complex_cyst_0279_processed.jpg,30.825510660807293,33.241700809421125,0.9663003784524259
complex_cyst_0280.jpg,complex_cyst_0280_processed.jpg,34.7089589436849,32.726387731772945,0.9551344208330006
complex_cyst_0281.jpg,complex_cyst_0281_processed.jpg,26.86541748046875,33.83886767105758,0.9592920010776531
complex_cyst_0282.jpg,complex_cyst_0282_processed.jpg,28.005828857421875,33.65831930341359,0.9574332826667574
complex_cyst_0283.jpg,complex_cyst_0283_processed.jpg,26.675933837890625,33.86960729264594,0.9603206038668843
complex_cyst_0284.jpg,complex_cyst_0284_processed.jpg,35.33585103352865,32.6486480548278,0.9429018663251321
complex_cyst_0285.jpg,complex_cyst_0285_processed.jpg,26.276046752929688,33.93520334931996,0.9340610851155664
complex_cyst_0286.jpg,complex_cyst_0286_processed.jpg,31.691579182942707,33.12136480360151,0.9587898457175665
complex_cyst_0287.jpg,complex_cyst_0287_processed.jpg,35.95960489908854,32.57265449527751,0.9582635183897801
complex_cyst_0288.jpg,complex_cyst_0288_processed.jpg,30.892044067382812,33.232337151817156,0.9425737504683781
complex_cyst_0289.jpg,complex_cyst_0289_processed.jpg,32.21159871419271,33.05068080769678,0.9411611190253014
complex_cyst_0290.jpg,complex_cyst_0290_processed.jpg,35.52167256673177,32.62586954172363,0.9397815482235609
complex_cyst_0291.jpg,complex_cyst_0291_processed.jpg,43.28325907389323,31.76760406724124,0.9422056591915745
complex_cyst_0292.jpg,complex_cyst_0292_processed.jpg,23.333587646484375,34.450988421649036,0.9557526561619144
complex_cyst_0293.jpg,complex_cyst_0293_processed.jpg,28.825027465820312,33.53310631085093,0.9618543570806034
complex_cyst_0294.jpg,complex_cyst_0294_processed.jpg,39.51311747233073,32.163390652381004,0.9555466199729291
complex_cyst_0295.jpg,complex_cyst_0295_processed.jpg,31.691294352213543,33.12140383635817,0.9450364503358933
complex_cyst_0296.jpg,complex_cyst_0296_processed.jpg,36.07453409830729,32.558796299683756,0.9479538161676362
complex_cyst_0297.jpg,complex_cyst_0297_processed.jpg,31.884134928385418,33.09505722543704,0.9266178258161268
complex_cyst_0298.jpg,complex_cyst_0298_processed.jpg,37.17289733886719,32.42853948568427,0.9675589577106501
complex_cyst_0299.jpg,complex_cyst_0299_processed.jpg,48.67701212565104,31.257564481949792,0.8881857518975448
complex_cyst_0300.jpg,complex_cyst_0300_processed.jpg,64.42685445149739,30.04013432807386,0.8841611862639868
complex_cyst_0301.jpg,complex_cyst_0301_processed.jpg,70.24556477864583,29.66461452261862,0.8794955687099261
complex_cyst_0302.jpg,complex_cyst_0302_processed.jpg,57.117950439453125,30.56307745587285,0.9133364655346631
complex_cyst_0303.jpg,complex_cyst_0303_processed.jpg,24.08209737141927,34.313860528183596,0.9583577561612563
complex_cyst_0304.jpg,complex_cyst_0304_processed.jpg,31.18890889485677,33.19080179096708,0.942211354915285
complex_cyst_0305.jpg,complex_cyst_0305_processed.jpg,26.62835184733073,33.87736074104551,0.9723674400626621
complex_cyst_0306.jpg,complex_cyst_0306_processed.jpg,31.4609375,33.15308700908347,0.9688964956124434
complex_cyst_0307.jpg,complex_cyst_0307_processed.jpg,19.752593994140625,35.17456223772976,0.9680438076774864
complex_cyst_0308.jpg,complex_cyst_0308_processed.jpg,19.322733561197918,35.27011795384371,0.9621176204777796
complex_cyst_0309.jpg,complex_cyst_0309_processed.jpg,27.601114908854168,33.721537357235704,0.9550902131644111
complex_cyst_0310.jpg,complex_cyst_0310_processed.jpg,41.799397786458336,31.91910336028332,0.9304655864721981
complex_cyst_0311.jpg,complex_cyst_0311_processed.jpg,27.92224629720052,33.67130007259301,0.9755858910437661
complex_cyst_0312.jpg,complex_cyst_0312_processed.jpg,28.616729736328125,33.564603589289916,0.9547014036481927
complex_cyst_0313.jpg,complex_cyst_0313_processed.jpg,25.164133707682293,34.122983767586,0.9590467778187303
complex_cyst_0314.jpg,complex_cyst_0314_processed.jpg,27.401123046875,33.753119979356384,0.9549416756478956
complex_cyst_0315.jpg,complex_cyst_0315_processed.jpg,39.57096862792969,32.15703679704329,0.9554914958877263
complex_cyst_0316.jpg,complex_cyst_0316_processed.jpg,35.00505574544271,32.68949587266779,0.9429770883833192
complex_cyst_0317.jpg,complex_cyst_0317_processed.jpg,47.25487772623698,31.386337171177736,0.9582820023410176
complex_cyst_0318.jpg,complex_cyst_0318_processed.jpg,40.29639180501302,32.078142003180396,0.9629382184792679
complex_cyst_0319.jpg,complex_cyst_0319_processed.jpg,39.68648783365885,32.1443769436067,0.9620400329869215
complex_cyst_0320.jpg,complex_cyst_0320_processed.jpg,41.735748291015625,31.925721563828567,0.9689262665826192
complex_cyst_0321.jpg,complex_cyst_0321_processed.jpg,39.46299743652344,32.16890291591314,0.9642048421516396
complex_cyst_0322.jpg,complex_cyst_0322_processed.jpg,33.01659138997396,32.94348125888359,0.9545791883691065
complex_cyst_0323.jpg,complex_cyst_0323_processed.jpg,31.253026326497395,33.181882830834475,0.9187963304995993
complex_cyst_0324.jpg,complex_cyst_0324_processed.jpg,44.31792195638021,31.665009725057356,0.8889852389669123
complex_cyst_0325.jpg,complex_cyst_0325_processed.jpg,30.261754353841145,33.321862592525456,0.9616398860142339
complex_cyst_0326.jpg,complex_cyst_0326_processed.jpg,41.311798095703125,31.970062628158665,0.9350837686675414
complex_cyst_0327.jpg,complex_cyst_0327_processed.jpg,31.930923461914062,33.08868882083739,0.95606192280029
complex_cyst_0328.jpg,complex_cyst_0328_processed.jpg,26.464014689127605,33.90424631935705,0.9558805429767597
complex_cyst_0329.jpg,complex_cyst_0329_processed.jpg,47.37812296549479,31.375025100927264,0.9468067149024121
complex_cyst_0330.jpg,complex_cyst_0330_processed.jpg,36.90293884277344,32.4601940738156,0.946063248022542
complex_cyst_0331.jpg,complex_cyst_0331_processed.jpg,49.36021931966146,31.197032801606518,0.9404987433094741
complex_cyst_0332.jpg,complex_cyst_0332_processed.jpg,45.563201904296875,31.544661248176034,0.9532234157795725
complex_cyst_0333.jpg,complex_cyst_0333_processed.jpg,41.41120402018229,31.959625031808034,0.9323837351026584
complex_cyst_0334.jpg,complex_cyst_0334_processed.jpg,43.39432271321615,31.75647446461477,0.9335496916241665
complex_cyst_0335.jpg,complex_cyst_0335_processed.jpg,48.316792805989586,31.2898226209441,0.9253483366640015
complex_cyst_0336.jpg,complex_cyst_0336_processed.jpg,39.65348815917969,32.147989643806824,0.9255776134213779
complex_cyst_0337.jpg,complex_cyst_0337_processed.jpg,40.7680409749349,32.027605180499684,0.9400351855876662
complex_cyst_0338.jpg,complex_cyst_0338_processed.jpg,32.53297424316406,33.00756591519437,0.924935477423292
complex_cyst_0339.jpg,complex_cyst_0339_processed.jpg,27.943990071614582,33.667919425413466,0.946494088317059
complex_cyst_0340.jpg,complex_cyst_0340_processed.jpg,43.59984334309896,31.735954320431293,0.9189770105820957
complex_cyst_0341.jpg,complex_cyst_0341_processed.jpg,42.42127990722656,31.854965932394585,0.915697431089002
complex_cyst_0342.jpg,complex_cyst_0342_processed.jpg,48.425699869791664,31.28004454814043,0.9332795198582816
complex_cyst_0343.jpg,complex_cyst_0343_processed.jpg,38.334716796875,32.294881016755205,0.9416034720515998
complex_cyst_0344.jpg,complex_cyst_0344_processed.jpg,27.65673319498698,33.71279480798841,0.9360524447194379
complex_cyst_0345.jpg,complex_cyst_0345_processed.jpg,37.48377990722656,32.39236981691717,0.9219113398016944
complex_cyst_0346.jpg,complex_cyst_0346_processed.jpg,32.71806844075521,32.98292704324702,0.9631331030970466
complex_cyst_0347.jpg,complex_cyst_0347_processed.jpg,30.249730428059895,33.32358852098521,0.9623896815718349
complex_cyst_0348.jpg,complex_cyst_0348_processed.jpg,34.20655822753906,32.78970982034609,0.9411494068362266
complex_cyst_0349.jpg,complex_cyst_0349_processed.jpg,32.147308349609375,33.05935744971545,0.9474948582153829
complex_cyst_0350.jpg,complex_cyst_0350_processed.jpg,38.76603698730469,32.24628955076491,0.9557363107116678
complex_cyst_0351.jpg,complex_cyst_0351_processed.jpg,55.730509440104164,30.669873478491247,0.9329964999210384
complex_cyst_0352.jpg,complex_cyst_0352_processed.jpg,26.429031372070312,33.909991144018676,0.9686252810392736
complex_cyst_0353.jpg,complex_cyst_0353_processed.jpg,51.094156901041664,31.047091235654875,0.9546655707068715
complex_cyst_0354.jpg,complex_cyst_0354_processed.jpg,34.57209777832031,32.74354628247471,0.9728122501823663
complex_cyst_0355.jpg,complex_cyst_0355_processed.jpg,34.959330240885414,32.69517257142214,0.9708075193102186
complex_cyst_0356.jpg,complex_cyst_0356_processed.jpg,36.16194152832031,32.548286212437866,0.9268541459316956
complex_cyst_0357.jpg,complex_cyst_0357_processed.jpg,40.50359090169271,32.055868329703294,0.9226325059390706
complex_cyst_0358.jpg,complex_cyst_0358_processed.jpg,49.96106974283854,31.144486321578448,0.9655380839411866
complex_cyst_0359.jpg,complex_cyst_0359_processed.jpg,69.0691630045573,29.7379616770677,0.9525034650042107
complex_cyst_0360.jpg,complex_cyst_0360_processed.jpg,35.489013671875,32.62986431478461,0.9601522313818928
complex_cyst_0361.jpg,complex_cyst_0361_processed.jpg,33.08898417154948,32.93396926299852,0.9558497512268319
complex_cyst_0362.jpg,complex_cyst_0362_processed.jpg,36.05462137858073,32.56119421615996,0.9431091549439787
complex_cyst_0363.jpg,complex_cyst_0363_processed.jpg,36.40296427408854,32.51943611409425,0.9150119352828417
complex_cyst_0364.jpg,complex_cyst_0364_processed.jpg,37.68995157877604,32.36854781366936,0.935831942400105
complex_cyst_0365.jpg,complex_cyst_0365_processed.jpg,39.154693603515625,32.20296531027539,0.9452398253044588
complex_cyst_0366.jpg,complex_cyst_0366_processed.jpg,33.9417470296224,32.823461685610305,0.9403200422458718
complex_cyst_0367.jpg,complex_cyst_0367_processed.jpg,29.08129374186198,33.49466637757471,0.9651079163414416
complex_cyst_0368.jpg,complex_cyst_0368_processed.jpg,56.691802978515625,30.595600917201423,0.9385932022781333
complex_cyst_0369.jpg,complex_cyst_0369_processed.jpg,54.94606018066406,30.731438033830067,0.9288064177462534
complex_cyst_0370.jpg,complex_cyst_0370_processed.jpg,52.34156290690104,30.942336744381613,0.9424173065531726
complex_cyst_0371.jpg,complex_cyst_0371_processed.jpg,44.06131490071615,31.69022907417566,0.9620126009879963
complex_cyst_0372.jpg,complex_cyst_0372_processed.jpg,26.071461995442707,33.9691497531713,0.9695650726385674
complex_cyst_0373.jpg,complex_cyst_0373_processed.jpg,48.645263671875,31.26039799126922,0.9408234850627751
complex_cyst_0374.jpg,complex_cyst_0374_processed.jpg,56.565348307291664,30.605298951828125,0.9300194271502367
complex_cyst_0375.jpg,complex_cyst_0375_processed.jpg,51.100077311197914,31.046588036725076,0.9455843155380442
complex_cyst_0376.jpg,complex_cyst_0376_processed.jpg,53.04561869303385,30.884308417354855,0.9540357759395338
complex_cyst_0377.jpg,complex_cyst_0377_processed.jpg,46.28026835123698,31.47684492370317,0.9610089909730123
complex_cyst_0378.jpg,complex_cyst_0378_processed.jpg,59.057586669921875,30.418046648922598,0.9251436930945139
complex_cyst_0379.jpg,complex_cyst_0379_processed.jpg,68.07100423177083,29.801182031955943,0.9259886773402218
complex_cyst_0380.jpg,complex_cyst_0380_processed.jpg,31.138397216796875,33.197841064513234,0.9227322798068617
complex_cyst_0381.jpg,complex_cyst_0381_processed.jpg,23.101155598958332,34.49446655534292,0.9547845907484089
complex_cyst_0382.jpg,complex_cyst_0382_processed.jpg,38.319681803385414,32.29658466714212,0.9521168490969218
complex_cyst_0383.jpg,complex_cyst_0383_processed.jpg,32.4500986735026,33.01864339136991,0.9583288365535146
complex_cyst_0384.jpg,complex_cyst_0384_processed.jpg,30.40814208984375,33.30090474915756,0.9632792999203517
complex_cyst_0385.jpg,complex_cyst_0385_processed.jpg,66.40305582682292,29.908922950813754,0.9468535752486718
complex_cyst_0386.jpg,complex_cyst_0386_processed.jpg,65.23788960774739,29.985804573429327,0.9518707614610519
complex_cyst_0387.jpg,complex_cyst_0387_processed.jpg,61.930013020833336,30.211791895475773,0.9264237799914959
complex_cyst_0388.jpg,complex_cyst_0388_processed.jpg,32.02272033691406,33.076221383087386,0.9613937548653668
complex_cyst_0389.jpg,complex_cyst_0389_processed.jpg,27.842234293619793,33.683762771113244,0.9621039603605969
complex_cyst_0390.jpg,complex_cyst_0390_processed.jpg,26.272445678710938,33.935798581111484,0.9669831485781911
complex_cyst_0391.jpg,complex_cyst_0391_processed.jpg,27.548426310221355,33.72983565821937,0.9652293336245948
complex_cyst_0392.jpg,complex_cyst_0392_processed.jpg,33.24249776204427,32.913867126776594,0.9512097750930723
complex_cyst_0393.jpg,complex_cyst_0393_processed.jpg,35.39700826009115,32.641138036737644,0.9410766069189535
complex_cyst_0394.jpg,complex_cyst_0394_processed.jpg,36.95140584309896,32.45449394773446,0.9431733633310545
complex_cyst_0395.jpg,complex_cyst_0395_processed.jpg,38.23816935221354,32.30583268562563,0.9412253625161661
complex_cyst_0396.jpg,complex_cyst_0396_processed.jpg,39.32636006673177,32.1839660962948,0.9556681743699565
complex_cyst_0397.jpg,complex_cyst_0397_processed.jpg,37.94133504231771,32.339677525200415,0.9614732150617248
complex_cyst_0398.jpg,complex_cyst_0398_processed.jpg,43.3446299235026,31.76145061571368,0.9426463425255055
complex_cyst_0399.jpg,complex_cyst_0399_processed.jpg,17.610560099283855,35.67307192057928,0.9752808718321582
complex_cyst_0400.jpg,complex_cyst_0400_processed.jpg,20.311599731445312,35.05336231299674,0.9768573511976489
complex_cyst_0401.jpg,complex_cyst_0401_processed.jpg,19.413792928059895,35.2496996783903,0.9738219814930873
complex_cyst_0402.jpg,complex_cyst_0402_processed.jpg,54.04960632324219,30.802878258027484,0.9622755446827705
complex_cyst_0403.jpg,complex_cyst_0403_processed.jpg,45.5913340250651,31.541980608079037,0.951007541220649
complex_cyst_0404.jpg,complex_cyst_0404_processed.jpg,36.93085225423177,32.45691030876307,0.9467051042469584
complex_cyst_0405.jpg,complex_cyst_0405_processed.jpg,35.9693857828776,32.57147339045631,0.9297998949675513
complex_cyst_0406.jpg,complex_cyst_0406_processed.jpg,20.213546752929688,35.07437837551452,0.930864992236555
complex_cyst_0407.jpg,complex_cyst_0407_processed.jpg,16.748748779296875,35.89097992393188,0.9343689398535423
complex_cyst_0408.jpg,complex_cyst_0408_processed.jpg,46.3182627360026,31.473280989722948,0.953927620045422
complex_cyst_0409.jpg,complex_cyst_0409_processed.jpg,55.66728719075521,30.67480303325878,0.9604757481275447
complex_cyst_0410.jpg,complex_cyst_0410_processed.jpg,29.287974039713543,33.46391029944386,0.9678863772286
complex_cyst_0411.jpg,complex_cyst_0411_processed.jpg,43.87891133626302,31.70824516954271,0.9320179574081898
complex_cyst_0412.jpg,complex_cyst_0412_processed.jpg,29.43982442220052,33.44145145307641,0.9600022099447202
complex_cyst_0413.jpg,complex_cyst_0413_processed.jpg,52.46955362955729,30.931729912959245,0.9415091661100483
complex_cyst_0414.jpg,complex_cyst_0414_processed.jpg,48.022186279296875,31.316384328141076,0.9450417962608997
complex_cyst_0415.jpg,complex_cyst_0415_processed.jpg,40.48780314127604,32.057561481771714,0.9425989695766904
complex_cyst_0416.jpg,complex_cyst_0416_processed.jpg,43.95055135091146,31.70116033286185,0.9408078357760972
complex_cyst_0417.jpg,complex_cyst_0417_processed.jpg,41.53075154622396,31.94710570633912,0.9398728764425107
complex_cyst_0418.jpg,complex_cyst_0418_processed.jpg,23.968007405598957,34.334484306608594,0.9588108889359109
complex_cyst_0419.jpg,complex_cyst_0419_processed.jpg,31.752309163411457,33.113050463435215,0.9680725125880559
complex_cyst_0420.jpg,complex_cyst_0420_processed.jpg,31.824045817057293,33.10324969833627,0.9765913414357626
complex_cyst_0421.jpg,complex_cyst_0421_processed.jpg,37.27653503417969,32.41644824285541,0.9718799738183197
complex_cyst_0422.jpg,complex_cyst_0422_processed.jpg,36.67091369628906,32.48758629846143,0.966842702708438
complex_cyst_0423.jpg,complex_cyst_0423_processed.jpg,40.35379536946615,32.07195973470295,0.9702815517937307
complex_cyst_0424.jpg,complex_cyst_0424_processed.jpg,35.267110188802086,32.65710486130236,0.9634610303475025
complex_cyst_0425.jpg,complex_cyst_0425_processed.jpg,33.29551696777344,32.906945984494286,0.9651751413365176
complex_cyst_0426.jpg,complex_cyst_0426_processed.jpg,30.070220947265625,33.34943741685726,0.9656562923890885
complex_cyst_0427.jpg,complex_cyst_0427_processed.jpg,36.815887451171875,32.47045087210925,0.9781189257812054
complex_cyst_0428.jpg,complex_cyst_0428_processed.jpg,33.36144002278646,32.898355724857694,0.9781439458905757
complex_cyst_0429.jpg,complex_cyst_0429_processed.jpg,42.10615030924479,31.887348244079657,0.9670500236490982
complex_cyst_0430.jpg,complex_cyst_0430_processed.jpg,49.30135599772135,31.202214964744712,0.9407922189305055
complex_cyst_0431.jpg,complex_cyst_0431_processed.jpg,38.92044576009115,32.22902555221256,0.9609792390401487
complex_cyst_0432.jpg,complex_cyst_0432_processed.jpg,46.496734619140625,31.45657906616321,0.9626391402812358
complex_cyst_0433.jpg,complex_cyst_0433_processed.jpg,45.06823221842448,31.592098374727783,0.9513243800975261
complex_cyst_0434.jpg,complex_cyst_0434_processed.jpg,73.13077799479167,29.489801672187525,0.9114264867051934
complex_cyst_0435.jpg,complex_cyst_0435_processed.jpg,75.40335591634114,29.356896857737954,0.9199170104697055
complex_cyst_0436.jpg,complex_cyst_0436_processed.jpg,54.83727518717448,30.740044939002193,0.9365745788235046
complex_cyst_0437.jpg,complex_cyst_0437_processed.jpg,39.86111958821615,32.12530868205504,0.9526747318143821
complex_cyst_0438.jpg,complex_cyst_0438_processed.jpg,33.56486511230469,32.87195454650098,0.9457444473390595
complex_cyst_0439.jpg,complex_cyst_0439_processed.jpg,32.22575887044271,33.04877207709336,0.9416516388635919
complex_cyst_0440.jpg,complex_cyst_0440_processed.jpg,38.17374165852865,32.31315630784884,0.9457744627446848
complex_cyst_0441.jpg,complex_cyst_0441_processed.jpg,45.694915771484375,31.532124797307425,0.9366949162914633
complex_cyst_0442.jpg,complex_cyst_0442_processed.jpg,26.514846801757812,33.89591238685191,0.9548635019463495
complex_cyst_0443.jpg,complex_cyst_0443_processed.jpg,22.659032185872395,34.57839004559918,0.9656455946613427
complex_cyst_0444.jpg,complex_cyst_0444_processed.jpg,36.35772705078125,32.52483635937302,0.9503919840425264
complex_cyst_0445.jpg,complex_cyst_0445_processed.jpg,38.549540201822914,32.270611584809856,0.9378744239267167
complex_cyst_0446.jpg,complex_cyst_0446_processed.jpg,44.768046061197914,31.621122212166085,0.9369789342702806
complex_cyst_0447.jpg,complex_cyst_0447_processed.jpg,34.60987345377604,32.73880349508693,0.951879657224392
complex_cyst_0448.jpg,complex_cyst_0448_processed.jpg,35.2632802327474,32.65757652430384,0.9592795354735406
complex_cyst_0449.jpg,complex_cyst_0449_processed.jpg,30.774078369140625,33.24895305444575,0.9562710160460878
complex_cyst_0450.jpg,complex_cyst_0450_processed.jpg,24.517120361328125,34.236109017355204,0.9399999082845651
complex_cyst_0451.jpg,complex_cyst_0451_processed.jpg,37.09954325358073,32.437117979825295,0.9390709826449056
complex_cyst_0452.jpg,complex_cyst_0452_processed.jpg,26.953842163085938,33.82459679979927,0.9536856178250819
complex_cyst_0453.jpg,complex_cyst_0453_processed.jpg,36.295135498046875,32.53231938804879,0.9507552468573056
complex_cyst_0454.jpg,complex_cyst_0454_processed.jpg,35.77550760904948,32.59494556304854,0.9603773834840986
complex_cyst_0455.jpg,complex_cyst_0455_processed.jpg,40.8468017578125,32.01922303262875,0.9526180379730192
complex_cyst_0456.jpg,complex_cyst_0456_processed.jpg,39.60738627115885,32.153041770212084,0.9595245148539391
complex_cyst_0457.jpg,complex_cyst_0457_processed.jpg,30.880208333333332,33.23400139226496,0.9553389326590579
complex_cyst_0458.jpg,complex_cyst_0458_processed.jpg,24.431681315104168,34.25127006021084,0.9406388356235379
complex_cyst_0459.jpg,complex_cyst_0459_processed.jpg,38.57557169596354,32.2676798977336,0.9363301852625674
complex_cyst_0460.jpg,complex_cyst_0460_processed.jpg,27.596761067708332,33.722222473883825,0.9505730993129013
complex_cyst_0461.jpg,complex_cyst_0461_processed.jpg,35.22051493326823,32.66284659689743,0.9506295729609957
complex_cyst_0462.jpg,complex_cyst_0462_processed.jpg,34.012969970703125,32.81435805219444,0.9617547995266701
complex_cyst_0463.jpg,complex_cyst_0463_processed.jpg,37.49522399902344,32.391044084192686,0.9540687006770582
complex_cyst_0464.jpg,complex_cyst_0464_processed.jpg,41.40527852376302,31.960246504810215,0.9579697196565302
complex_cyst_0465.jpg,complex_cyst_0465_processed.jpg,47.285115559895836,31.38355906123842,0.9613687541226167
complex_cyst_0466.jpg,complex_cyst_0466_processed.jpg,22.539866129557293,34.60129028544123,0.964984146856099
complex_cyst_0467.jpg,complex_cyst_0467_processed.jpg,22.723617553710938,34.56602889526493,0.964177915850653
complex_cyst_0468.jpg,complex_cyst_0468_processed.jpg,36.833709716796875,32.4683489972682,0.962664349097108
complex_cyst_0469.jpg,complex_cyst_0469_processed.jpg,51.96513875325521,30.973682696248748,0.95932801997226
complex_cyst_0470.jpg,complex_cyst_0470_processed.jpg,22.380198160807293,34.632164332884415,0.9367063260523997
complex_cyst_0471.jpg,complex_cyst_0471_processed.jpg,16.428599039713543,35.97479830619894,0.9706253378865629
complex_cyst_0472.jpg,complex_cyst_0472_processed.jpg,24.39410909016927,34.25795399222604,0.9530121576510275
complex_cyst_0473.jpg,complex_cyst_0473_processed.jpg,48.527608235677086,31.27091473954949,0.9170855108609516
complex_cyst_0474.jpg,complex_cyst_0474_processed.jpg,60.044158935546875,30.34609595014796,0.9409809522877812
complex_cyst_0475.jpg,complex_cyst_0475_processed.jpg,46.5308583577474,31.453392968024097,0.9475326584421356
complex_cyst_0476.jpg,complex_cyst_0476_processed.jpg,23.565109252929688,34.408109032846895,0.9656006139580969
complex_cyst_0477.jpg,complex_cyst_0477_processed.jpg,41.52498881022135,31.94770836774214,0.9560240127794621
complex_cyst_0478.jpg,complex_cyst_0478_processed.jpg,37.66214497884115,32.37175310032018,0.9586287192243517
complex_cyst_0479.jpg,complex_cyst_0479_processed.jpg,46.23991394042969,31.480633437433116,0.9311824553614559
complex_cyst_0480.jpg,complex_cyst_0480_processed.jpg,33.4393310546875,32.88822779964681,0.9549676488672961
complex_cyst_0481.jpg,complex_cyst_0481_processed.jpg,34.07824198404948,32.80603178421123,0.9546205731572489
complex_cyst_0482.jpg,complex_cyst_0482_processed.jpg,38.84754435221354,32.23716789674083,0.9539029684223778
complex_cyst_0483.jpg,complex_cyst_0483_processed.jpg,39.16045633951823,32.20232616843554,0.9335867826493599
complex_cyst_0484.jpg,complex_cyst_0484_processed.jpg,22.932647705078125,34.52626161466264,0.9680688195029973
complex_cyst_0485.jpg,complex_cyst_0485_processed.jpg,23.230026245117188,34.470306604046044,0.9680738106088507
complex_cyst_0486.jpg,complex_cyst_0486_processed.jpg,51.791778564453125,30.988195356298036,0.9290716819622261
complex_cyst_0487.jpg,complex_cyst_0487_processed.jpg,27.37762451171875,33.756845980855864,0.9491916878711969
complex_cyst_0488.jpg,complex_cyst_0488_processed.jpg,28.697672526041668,33.5523368539126,0.9500637122631049
complex_cyst_0489.jpg,complex_cyst_0489_processed.jpg,36.96473185221354,32.45292800761167,0.9387479418677961
complex_cyst_0490.jpg,complex_cyst_0490_processed.jpg,29.267196655273438,33.4669923513557,0.956693933867237
complex_cyst_0491.jpg,complex_cyst_0491_processed.jpg,32.36420694986979,33.030153913034,0.9457529432720794
complex_cyst_0492.jpg,complex_cyst_0492_processed.jpg,34.911458333333336,32.701123701777334,0.9640926535484101
complex_cyst_0493.jpg,complex_cyst_0493_processed.jpg,38.56710306803385,32.26863342401596,0.9476717509975282
complex_cyst_0494.jpg,complex_cyst_0494_processed.jpg,41.66344706217448,31.933251620312678,0.9612489969391538
complex_cyst_0495.jpg,complex_cyst_0495_processed.jpg,23.843032836914062,34.35718863970757,0.9520524459811445
complex_cyst_0496.jpg,complex_cyst_0496_processed.jpg,14.569361368815104,36.49639845479405,0.9834326988843368
complex_cyst_0497.jpg,complex_cyst_0497_processed.jpg,45.97449747721354,31.505633699739114,0.9581770273457666
complex_cyst_0498.jpg,complex_cyst_0498_processed.jpg,43.5249989827474,31.743415912287354,0.9540981400387797
complex_cyst_0499.jpg,complex_cyst_0499_processed.jpg,31.62823486328125,33.13005405769374,0.9532355473390499
complex_cyst_0500.jpg,complex_cyst_0500_processed.jpg,33.98707580566406,32.817665606889484,0.9523982267454834
